n02281406_367.JPEG,"alp,backpack,sulphur butterfly,cardigan","magnetic compass,sulphur butterfly,cardigan,sandal","sulphur butterfly,magnetic compass,torch,cardigan","cardigan,sulphur butterfly,alp,magnetic compass","magnetic compass,oboe,sulphur butterfly,alp","oboe,sulphur butterfly,magnetic compass,pizza"
n02281406_368.JPEG,"torch,sandal,magnetic compass,sulphur butterfly","magnetic compass,sulphur butterfly,cardigan,torch","sulphur butterfly,torch,cardigan,alp","sulphur butterfly,torch,oboe,alp","sulphur butterfly,torch,alp,kimono","sulphur butterfly,torch,backpack,alp"
n02281406_369.JPEG,"magnetic compass,torch,sandal,cardigan","oboe,torch,sandal,sulphur butterfly","magnetic compass,sulphur butterfly,torch,alp","magnetic compass,sulphur butterfly,sandal,backpack","sandal,magnetic compass,sulphur butterfly,alp","sandal,magnetic compass,sulphur butterfly,pizza"
n02281406_37.JPEG,"backpack,alp,sandal,sulphur butterfly","sandal,pizza,torch,oboe","sulphur butterfly,magnetic compass,cardigan,oboe","oboe,sulphur butterfly,sandal,magnetic compass","magnetic compass,torch,alp,sulphur butterfly","sandal,sulphur butterfly,torch,alp"
n02281406_370.JPEG,"magnetic compass,sandal,cardigan,torch","magnetic compass,sulphur butterfly,alp,sandal","sulphur butterfly,sandal,oboe,cardigan","sandal,sulphur butterfly,oboe,alp","sandal,sulphur butterfly,backpack,oboe","sandal,sulphur butterfly,kimono,oboe"
n02281406_371.JPEG,"sulphur butterfly,magnetic compass,torch,backpack","cardigan,torch,magnetic compass,sandal","torch,magnetic compass,sulphur butterfly,pizza","kimono,magnetic compass,alp,torch","cardigan,magnetic compass,torch,sulphur butterfly","torch,oboe,sulphur butterfly,cardigan"
n02281406_372.JPEG,"torch,kimono,pizza,oboe","oboe,torch,cardigan,magnetic compass","torch,magnetic compass,sulphur butterfly,kimono","alp,sulphur butterfly,sandal,magnetic compass","sulphur butterfly,cardigan,torch,backpack","sulphur butterfly,cardigan,sandal,magnetic compass"
n02281406_373.JPEG,"pizza,alp,cardigan,oboe","cardigan,sulphur butterfly,kimono,alp","torch,oboe,magnetic compass,sulphur butterfly","magnetic compass,sandal,kimono,sulphur butterfly","alp,torch,sandal,sulphur butterfly","sulphur butterfly,sandal,torch,magnetic compass"
n02281406_374.JPEG,"cardigan,magnetic compass,kimono,sulphur butterfly","oboe,cardigan,sandal,backpack","backpack,cardigan,pizza,torch","oboe,cardigan,sulphur butterfly,torch","torch,alp,sulphur butterfly,backpack","magnetic compass,torch,alp,sulphur butterfly"
n02281406_375.JPEG,"oboe,sulphur butterfly,cardigan,magnetic compass","torch,kimono,backpack,alp","sandal,sulphur butterfly,magnetic compass,pizza","sulphur butterfly,cardigan,kimono,magnetic compass","magnetic compass,sulphur butterfly,backpack,torch","sandal,sulphur butterfly,backpack,torch"
n02281406_376.JPEG,"magnetic compass,cardigan,torch,alp","magnetic compass,torch,backpack,sandal","magnetic compass,torch,cardigan,sandal","sulphur butterfly,magnetic compass,oboe,torch","torch,magnetic compass,sulphur butterfly,sandal","sandal,magnetic compass,sulphur butterfly,kimono"
n02281406_377.JPEG,"sandal,torch,magnetic compass,sulphur butterfly","sulphur butterfly,magnetic compass,torch,alp","torch,sulphur butterfly,alp,pizza","torch,sulphur butterfly,oboe,cardigan","torch,alp,sulphur butterfly,backpack","torch,sulphur butterfly,oboe,alp"
n02281406_378.JPEG,"kimono,cardigan,magnetic compass,torch","cardigan,torch,magnetic compass,pizza","alp,oboe,backpack,sandal","sandal,cardigan,oboe,torch","oboe,torch,sulphur butterfly,alp","sandal,magnetic compass,sulphur butterfly,oboe"
n02281406_379.JPEG,"cardigan,magnetic compass,sandal,sulphur butterfly","magnetic compass,torch,oboe,sulphur butterfly","sandal,torch,magnetic compass,alp","magnetic compass,sulphur butterfly,sandal,torch","backpack,sandal,sulphur butterfly,magnetic compass","sandal,magnetic compass,sulphur butterfly,kimono"
n02281406_38.JPEG,"magnetic compass,torch,sandal,sulphur butterfly","magnetic compass,sulphur butterfly,sandal,oboe","sulphur butterfly,magnetic compass,sandal,cardigan","magnetic compass,sulphur butterfly,sandal,alp","magnetic compass,sandal,sulphur butterfly,backpack","magnetic compass,sandal,sulphur butterfly,pizza"
n02281406_380.JPEG,"alp,torch,magnetic compass,pizza","oboe,magnetic compass,sandal,sulphur butterfly","torch,kimono,magnetic compass,backpack","torch,alp,magnetic compass,sulphur butterfly","sulphur butterfly,backpack,oboe,torch","magnetic compass,oboe,sulphur butterfly,cardigan"
n02281406_381.JPEG,"cardigan,magnetic compass,alp,torch","pizza,torch,oboe,sandal","alp,sulphur butterfly,sandal,backpack","kimono,sulphur butterfly,oboe,backpack","sandal,sulphur butterfly,oboe,torch","magnetic compass,torch,backpack,sulphur butterfly"
n02281406_382.JPEG,"alp,backpack,sulphur butterfly,cardigan","alp,magnetic compass,torch,sulphur butterfly","backpack,sulphur butterfly,magnetic compass,oboe","torch,sandal,magnetic compass,kimono","magnetic compass,torch,oboe,sulphur butterfly","oboe,magnetic compass,sulphur butterfly,sandal"
n02281406_383.JPEG,"magnetic compass,sulphur butterfly,cardigan,kimono","sandal,alp,oboe,magnetic compass","oboe,sulphur butterfly,cardigan,backpack","sandal,oboe,torch,magnetic compass","magnetic compass,sandal,oboe,pizza","magnetic compass,oboe,pizza,sulphur butterfly"
n02281406_384.JPEG,"magnetic compass,torch,sulphur butterfly,kimono","sulphur butterfly,magnetic compass,alp,cardigan","magnetic compass,sulphur butterfly,kimono,backpack","sulphur butterfly,magnetic compass,pizza,backpack","sulphur butterfly,magnetic compass,pizza,cardigan","sulphur butterfly,magnetic compass,sandal,cardigan"
n02281406_385.JPEG,"torch,magnetic compass,sulphur butterfly,pizza","magnetic compass,kimono,torch,backpack","magnetic compass,torch,sulphur butterfly,cardigan","magnetic compass,sulphur butterfly,torch,sandal","magnetic compass,torch,sulphur butterfly,alp","sulphur butterfly,torch,magnetic compass,oboe"
n02281406_386.JPEG,"sulphur butterfly,backpack,kimono,magnetic compass","sandal,backpack,sulphur butterfly,alp","magnetic compass,sulphur butterfly,backpack,sandal","torch,magnetic compass,cardigan,sulphur butterfly","sulphur butterfly,torch,magnetic compass,sandal","magnetic compass,torch,sulphur butterfly,oboe"
n02281406_387.JPEG,"oboe,sandal,alp,sulphur butterfly","sandal,magnetic compass,oboe,sulphur butterfly","sandal,torch,sulphur butterfly,oboe","torch,sandal,sulphur butterfly,cardigan","torch,sulphur butterfly,sandal,backpack","torch,sulphur butterfly,sandal,kimono"
n02281406_388.JPEG,"torch,sulphur butterfly,magnetic compass,kimono","oboe,sulphur butterfly,alp,magnetic compass","cardigan,kimono,alp,magnetic compass","magnetic compass,sulphur butterfly,alp,backpack","sandal,backpack,sulphur butterfly,magnetic compass","backpack,pizza,magnetic compass,sulphur butterfly"
n02281406_389.JPEG,"magnetic compass,alp,sulphur butterfly,torch","sulphur butterfly,torch,magnetic compass,sandal","sandal,magnetic compass,oboe,sulphur butterfly","cardigan,magnetic compass,sandal,sulphur butterfly","magnetic compass,sulphur butterfly,sandal,backpack","sulphur butterfly,magnetic compass,backpack,kimono"
n02281406_39.JPEG,"pizza,torch,magnetic compass,kimono","alp,magnetic compass,sandal,sulphur butterfly","torch,kimono,cardigan,magnetic compass","sandal,magnetic compass,backpack,sulphur butterfly","magnetic compass,sulphur butterfly,oboe,torch","cardigan,magnetic compass,torch,sulphur butterfly"
n02281406_390.JPEG,"magnetic compass,sulphur butterfly,torch,sandal","sulphur butterfly,magnetic compass,alp,backpack","cardigan,oboe,pizza,sandal","magnetic compass,sulphur butterfly,alp,sandal","magnetic compass,cardigan,oboe,sandal","magnetic compass,sandal,sulphur butterfly,oboe"
n02281406_391.JPEG,"magnetic compass,sandal,kimono,torch","sulphur butterfly,magnetic compass,pizza,alp","magnetic compass,torch,sulphur butterfly,cardigan","backpack,sulphur butterfly,magnetic compass,sandal","torch,alp,magnetic compass,oboe","sandal,magnetic compass,oboe,sulphur butterfly"
n02281406_392.JPEG,"torch,sandal,magnetic compass,sulphur butterfly","torch,magnetic compass,oboe,cardigan","magnetic compass,torch,sulphur butterfly,cardigan","sulphur butterfly,magnetic compass,alp,torch","magnetic compass,sulphur butterfly,backpack,torch","sulphur butterfly,magnetic compass,torch,kimono"
n02281406_393.JPEG,"magnetic compass,sandal,cardigan,torch","magnetic compass,torch,sulphur butterfly,alp","torch,sulphur butterfly,magnetic compass,cardigan","torch,magnetic compass,sulphur butterfly,kimono","magnetic compass,torch,backpack,oboe","magnetic compass,sulphur butterfly,torch,pizza"
n02281406_394.JPEG,"magnetic compass,sulphur butterfly,torch,backpack","magnetic compass,torch,sulphur butterfly,cardigan","magnetic compass,torch,sulphur butterfly,pizza","magnetic compass,sulphur butterfly,torch,sandal","magnetic compass,sulphur butterfly,oboe,torch","magnetic compass,sulphur butterfly,alp,oboe"
n02281406_395.JPEG,"magnetic compass,cardigan,sulphur butterfly,torch","sulphur butterfly,magnetic compass,alp,oboe","magnetic compass,oboe,torch,sandal","magnetic compass,oboe,backpack,sulphur butterfly","oboe,sulphur butterfly,magnetic compass,torch","magnetic compass,sulphur butterfly,torch,kimono"
n02281406_396.JPEG,"magnetic compass,sulphur butterfly,oboe,backpack","magnetic compass,cardigan,torch,sulphur butterfly","alp,torch,magnetic compass,pizza","sandal,oboe,sulphur butterfly,magnetic compass","magnetic compass,sulphur butterfly,alp,kimono","alp,sulphur butterfly,magnetic compass,oboe"
n02281406_397.JPEG,"magnetic compass,cardigan,sulphur butterfly,oboe","magnetic compass,sulphur butterfly,sandal,torch","alp,magnetic compass,torch,backpack","alp,torch,magnetic compass,sulphur butterfly","sulphur butterfly,torch,alp,oboe","sulphur butterfly,torch,oboe,pizza"
n02281406_398.JPEG,"cardigan,torch,alp,sandal","sulphur butterfly,torch,magnetic compass,backpack","sandal,sulphur butterfly,torch,oboe","magnetic compass,sandal,alp,sulphur butterfly","sandal,magnetic compass,sulphur butterfly,oboe","sandal,sulphur butterfly,oboe,pizza"
n02281406_399.JPEG,"alp,pizza,oboe,magnetic compass","torch,sulphur butterfly,cardigan,backpack","kimono,oboe,torch,sulphur butterfly","alp,magnetic compass,kimono,sandal","backpack,alp,magnetic compass,torch","sulphur butterfly,magnetic compass,sandal,alp"
n02281406_4.JPEG,"torch,sandal,kimono,pizza","sulphur butterfly,magnetic compass,backpack,sandal","magnetic compass,kimono,sulphur butterfly,cardigan","sulphur butterfly,backpack,cardigan,torch","torch,alp,magnetic compass,sulphur butterfly","magnetic compass,torch,oboe,sulphur butterfly"
n02281406_40.JPEG,"oboe,torch,sandal,magnetic compass","magnetic compass,backpack,kimono,sulphur butterfly","cardigan,sandal,torch,kimono","magnetic compass,sandal,sulphur butterfly,torch","alp,sandal,sulphur butterfly,cardigan","torch,sulphur butterfly,alp,pizza"
n02281406_400.JPEG,"torch,backpack,pizza,cardigan","backpack,magnetic compass,sandal,alp","cardigan,torch,alp,sulphur butterfly","sulphur butterfly,alp,kimono,torch","magnetic compass,oboe,sandal,sulphur butterfly","sulphur butterfly,magnetic compass,alp,sandal"
n02281406_401.JPEG,"torch,sulphur butterfly,magnetic compass,oboe","magnetic compass,sandal,cardigan,sulphur butterfly","sandal,oboe,kimono,alp","sandal,backpack,alp,sulphur butterfly","oboe,sulphur butterfly,sandal,magnetic compass","magnetic compass,backpack,sulphur butterfly,pizza"
n02281406_402.JPEG,"oboe,magnetic compass,alp,sandal","magnetic compass,torch,cardigan,backpack","sandal,torch,sulphur butterfly,magnetic compass","torch,sulphur butterfly,magnetic compass,alp","alp,sulphur butterfly,torch,kimono","torch,backpack,sulphur butterfly,pizza"
n02281406_403.JPEG,"torch,magnetic compass,sulphur butterfly,oboe","torch,cardigan,magnetic compass,sandal","cardigan,torch,magnetic compass,sulphur butterfly","alp,sulphur butterfly,backpack,magnetic compass","pizza,alp,magnetic compass,kimono","magnetic compass,sulphur butterfly,torch,alp"
n02281406_404.JPEG,"magnetic compass,sandal,sulphur butterfly,torch","magnetic compass,cardigan,sulphur butterfly,pizza","magnetic compass,oboe,sandal,sulphur butterfly","sulphur butterfly,cardigan,sandal,alp","sandal,sulphur butterfly,cardigan,oboe","sulphur butterfly,sandal,cardigan,kimono"
n02281406_405.JPEG,"sulphur butterfly,oboe,torch,magnetic compass","sandal,pizza,kimono,magnetic compass","torch,cardigan,sulphur butterfly,kimono","alp,sulphur butterfly,cardigan,sandal","sulphur butterfly,magnetic compass,sandal,backpack","backpack,magnetic compass,torch,sulphur butterfly"
n02281406_406.JPEG,"sulphur butterfly,oboe,pizza,alp","cardigan,sandal,backpack,alp","sandal,magnetic compass,alp,sulphur butterfly","sulphur butterfly,sandal,magnetic compass,oboe","cardigan,sandal,sulphur butterfly,torch","kimono,sandal,magnetic compass,torch"
n02281406_407.JPEG,"sandal,kimono,torch,backpack","cardigan,sandal,sulphur butterfly,pizza","torch,oboe,sulphur butterfly,alp","torch,magnetic compass,sandal,sulphur butterfly","pizza,sulphur butterfly,torch,sandal","backpack,oboe,torch,sandal"
n02281406_408.JPEG,"alp,magnetic compass,sulphur butterfly,backpack","sulphur butterfly,magnetic compass,cardigan,torch","magnetic compass,sandal,sulphur butterfly,torch","sandal,sulphur butterfly,torch,oboe","sulphur butterfly,sandal,backpack,oboe","sandal,oboe,kimono,sulphur butterfly"
n02281406_409.JPEG,"alp,magnetic compass,oboe,sandal","backpack,alp,sandal,sulphur butterfly","pizza,alp,torch,magnetic compass","alp,cardigan,magnetic compass,kimono","kimono,magnetic compass,sandal,torch","magnetic compass,sulphur butterfly,sandal,kimono"
n02281406_41.JPEG,"torch,sulphur butterfly,cardigan,pizza","sandal,magnetic compass,backpack,oboe","kimono,torch,oboe,cardigan","cardigan,sandal,alp,torch","torch,magnetic compass,cardigan,sandal","sulphur butterfly,sandal,kimono,magnetic compass"
n02281406_410.JPEG,"sandal,oboe,alp,torch","magnetic compass,cardigan,sulphur butterfly,torch","oboe,magnetic compass,torch,sulphur butterfly","magnetic compass,sulphur butterfly,oboe,sandal","kimono,sandal,magnetic compass,sulphur butterfly","magnetic compass,sandal,sulphur butterfly,backpack"
n02281406_411.JPEG,"alp,magnetic compass,sandal,sulphur butterfly","backpack,kimono,torch,cardigan","sulphur butterfly,pizza,backpack,cardigan","sulphur butterfly,alp,sandal,cardigan","alp,oboe,sandal,torch","sandal,torch,oboe,backpack"
n02281406_412.JPEG,"sandal,backpack,magnetic compass,oboe","magnetic compass,cardigan,torch,kimono","alp,sulphur butterfly,magnetic compass,oboe","oboe,sandal,kimono,magnetic compass","cardigan,pizza,sandal,magnetic compass","sandal,magnetic compass,sulphur butterfly,oboe"
n02281406_413.JPEG,"pizza,sandal,alp,magnetic compass","magnetic compass,torch,sandal,alp","magnetic compass,cardigan,sandal,kimono","torch,sandal,magnetic compass,cardigan","sulphur butterfly,torch,oboe,sandal","sandal,oboe,magnetic compass,backpack"
n02281406_414.JPEG,"magnetic compass,torch,oboe,cardigan","torch,magnetic compass,sandal,oboe","sandal,backpack,oboe,sulphur butterfly","magnetic compass,oboe,sulphur butterfly,sandal","magnetic compass,sulphur butterfly,alp,kimono","oboe,sulphur butterfly,alp,kimono"
n02281406_415.JPEG,"oboe,cardigan,backpack,kimono","sulphur butterfly,torch,oboe,magnetic compass","sandal,pizza,torch,alp","sandal,sulphur butterfly,torch,magnetic compass","backpack,torch,magnetic compass,sulphur butterfly","sulphur butterfly,magnetic compass,torch,alp"
n02281406_416.JPEG,"alp,magnetic compass,sandal,backpack","backpack,oboe,magnetic compass,sulphur butterfly","magnetic compass,torch,oboe,cardigan","magnetic compass,torch,sulphur butterfly,oboe","sulphur butterfly,magnetic compass,torch,alp","sulphur butterfly,torch,magnetic compass,kimono"
n02281406_417.JPEG,"torch,oboe,magnetic compass,sulphur butterfly","alp,sandal,pizza,magnetic compass","torch,sulphur butterfly,backpack,magnetic compass","torch,cardigan,sulphur butterfly,alp","magnetic compass,torch,kimono,sulphur butterfly","magnetic compass,alp,pizza,sulphur butterfly"
n02281406_418.JPEG,"torch,magnetic compass,sulphur butterfly,cardigan","torch,sulphur butterfly,magnetic compass,sandal","magnetic compass,pizza,sandal,sulphur butterfly","sulphur butterfly,magnetic compass,backpack,oboe","magnetic compass,sulphur butterfly,sandal,alp","magnetic compass,sulphur butterfly,sandal,kimono"
n02281406_419.JPEG,"oboe,magnetic compass,sulphur butterfly,torch","backpack,magnetic compass,alp,cardigan","sandal,sulphur butterfly,cardigan,pizza","backpack,sulphur butterfly,torch,sandal","torch,backpack,magnetic compass,pizza","backpack,torch,sulphur butterfly,magnetic compass"
n02281406_42.JPEG,"cardigan,torch,sandal,oboe","sandal,alp,sulphur butterfly,backpack","magnetic compass,kimono,oboe,alp","alp,sandal,pizza,oboe","magnetic compass,oboe,sulphur butterfly,alp","sulphur butterfly,sandal,oboe,alp"
n02281406_420.JPEG,"torch,kimono,pizza,backpack","backpack,sandal,torch,alp","cardigan,sandal,pizza,torch","torch,oboe,pizza,magnetic compass","backpack,magnetic compass,sulphur butterfly,torch","cardigan,oboe,backpack,torch"
n02281406_421.JPEG,"magnetic compass,sulphur butterfly,cardigan,backpack","cardigan,magnetic compass,sulphur butterfly,torch","torch,sandal,magnetic compass,oboe","sandal,sulphur butterfly,magnetic compass,oboe","sandal,magnetic compass,sulphur butterfly,alp","magnetic compass,sulphur butterfly,sandal,pizza"
n02281406_422.JPEG,"sandal,kimono,sulphur butterfly,torch","oboe,magnetic compass,torch,sulphur butterfly","alp,sandal,cardigan,sulphur butterfly","pizza,torch,backpack,sulphur butterfly","torch,sandal,oboe,backpack","sulphur butterfly,sandal,backpack,torch"
n02281406_423.JPEG,"sulphur butterfly,sandal,magnetic compass,torch","magnetic compass,sandal,sulphur butterfly,cardigan","magnetic compass,alp,backpack,cardigan","oboe,pizza,magnetic compass,alp","magnetic compass,oboe,cardigan,kimono","sulphur butterfly,cardigan,oboe,alp"
n02281406_424.JPEG,"backpack,cardigan,torch,magnetic compass","backpack,sulphur butterfly,sandal,kimono","oboe,sandal,magnetic compass,alp","sulphur butterfly,sandal,torch,magnetic compass","magnetic compass,sulphur butterfly,pizza,alp","sandal,magnetic compass,backpack,sulphur butterfly"
n02281406_425.JPEG,"sandal,pizza,sulphur butterfly,cardigan","kimono,oboe,sandal,sulphur butterfly","sulphur butterfly,alp,pizza,backpack","kimono,sandal,torch,magnetic compass","kimono,sandal,alp,backpack","sulphur butterfly,sandal,alp,backpack"
n02281406_426.JPEG,"torch,backpack,sulphur butterfly,magnetic compass","alp,kimono,sandal,magnetic compass","sulphur butterfly,cardigan,magnetic compass,sandal","pizza,alp,oboe,sulphur butterfly","sandal,torch,oboe,magnetic compass","magnetic compass,sulphur butterfly,oboe,alp"
n02281406_427.JPEG,"sandal,magnetic compass,sulphur butterfly,torch","sulphur butterfly,magnetic compass,sandal,oboe","sandal,sulphur butterfly,cardigan,oboe","sulphur butterfly,sandal,oboe,alp","alp,sandal,sulphur butterfly,backpack","sulphur butterfly,sandal,alp,pizza"
n02281406_428.JPEG,"sandal,magnetic compass,kimono,backpack","torch,magnetic compass,sandal,kimono","cardigan,magnetic compass,sulphur butterfly,alp","cardigan,sulphur butterfly,pizza,alp","sulphur butterfly,sandal,cardigan,alp","oboe,torch,sandal,cardigan"
n02281406_429.JPEG,"oboe,sulphur butterfly,pizza,backpack","sandal,cardigan,backpack,alp","cardigan,magnetic compass,sandal,kimono","cardigan,sulphur butterfly,sandal,magnetic compass","sandal,backpack,torch,oboe","torch,magnetic compass,sulphur butterfly,sandal"
n02281406_43.JPEG,"sandal,torch,pizza,cardigan","alp,sulphur butterfly,oboe,kimono","torch,sulphur butterfly,backpack,sandal","oboe,torch,sandal,alp","magnetic compass,oboe,sulphur butterfly,sandal","sulphur butterfly,torch,magnetic compass,pizza"
n02281406_430.JPEG,"kimono,sandal,magnetic compass,backpack","alp,torch,magnetic compass,oboe","magnetic compass,alp,torch,sandal","sulphur butterfly,cardigan,alp,kimono","pizza,magnetic compass,torch,alp","magnetic compass,sulphur butterfly,cardigan,torch"
n02281406_431.JPEG,"alp,torch,backpack,cardigan","alp,backpack,kimono,magnetic compass","kimono,oboe,sulphur butterfly,sandal","sandal,pizza,torch,magnetic compass","magnetic compass,oboe,torch,sulphur butterfly","sulphur butterfly,backpack,magnetic compass,pizza"
n02281406_432.JPEG,"magnetic compass,kimono,torch,sandal","cardigan,magnetic compass,oboe,pizza","sulphur butterfly,torch,cardigan,oboe","magnetic compass,sandal,torch,oboe","sandal,sulphur butterfly,alp,torch","sulphur butterfly,backpack,magnetic compass,torch"
n02281406_433.JPEG,"kimono,magnetic compass,backpack,cardigan","sulphur butterfly,torch,oboe,pizza","torch,sandal,magnetic compass,sulphur butterfly","torch,kimono,oboe,backpack","oboe,torch,sulphur butterfly,sandal","sandal,sulphur butterfly,alp,oboe"
n02281406_434.JPEG,"backpack,magnetic compass,alp,cardigan","sulphur butterfly,oboe,magnetic compass,cardigan","alp,kimono,torch,oboe","alp,torch,sandal,magnetic compass","torch,oboe,pizza,sulphur butterfly","magnetic compass,alp,torch,sulphur butterfly"
n02281406_435.JPEG,"sulphur butterfly,oboe,torch,magnetic compass","sandal,oboe,magnetic compass,cardigan","backpack,magnetic compass,sulphur butterfly,alp","magnetic compass,cardigan,sulphur butterfly,alp","sulphur butterfly,magnetic compass,cardigan,sandal","sandal,magnetic compass,sulphur butterfly,pizza"
n02281406_436.JPEG,"sandal,magnetic compass,cardigan,torch","sulphur butterfly,torch,cardigan,magnetic compass","cardigan,torch,oboe,sulphur butterfly","sulphur butterfly,torch,alp,backpack","torch,sulphur butterfly,alp,oboe","sulphur butterfly,oboe,torch,kimono"
n02281406_437.JPEG,"kimono,sandal,alp,backpack","alp,oboe,sandal,torch","magnetic compass,alp,torch,sulphur butterfly","magnetic compass,pizza,torch,sulphur butterfly","torch,pizza,backpack,cardigan","oboe,cardigan,sulphur butterfly,backpack"
n02281406_438.JPEG,"cardigan,alp,torch,sandal","oboe,magnetic compass,backpack,torch","magnetic compass,cardigan,kimono,torch","sandal,backpack,kimono,magnetic compass","magnetic compass,sulphur butterfly,torch,pizza","torch,magnetic compass,kimono,sulphur butterfly"
n02281406_439.JPEG,"magnetic compass,torch,sandal,backpack","sulphur butterfly,magnetic compass,sandal,cardigan","magnetic compass,sulphur butterfly,sandal,backpack","magnetic compass,sulphur butterfly,sandal,pizza","magnetic compass,sulphur butterfly,sandal,kimono","magnetic compass,sulphur butterfly,sandal,oboe"
n02281406_44.JPEG,"magnetic compass,alp,sandal,pizza","magnetic compass,cardigan,alp,torch","magnetic compass,cardigan,oboe,sulphur butterfly","sulphur butterfly,torch,sandal,magnetic compass","magnetic compass,sulphur butterfly,sandal,backpack","magnetic compass,sandal,sulphur butterfly,kimono"
n02281406_440.JPEG,"sulphur butterfly,cardigan,oboe,magnetic compass","sulphur butterfly,sandal,torch,cardigan","backpack,alp,sulphur butterfly,kimono","sulphur butterfly,alp,cardigan,magnetic compass","cardigan,pizza,backpack,sulphur butterfly","sulphur butterfly,cardigan,alp,torch"
n02281406_441.JPEG,"magnetic compass,torch,sulphur butterfly,backpack","oboe,sulphur butterfly,backpack,magnetic compass","magnetic compass,sulphur butterfly,backpack,alp","magnetic compass,sulphur butterfly,sandal,kimono","cardigan,magnetic compass,sulphur butterfly,alp","alp,magnetic compass,sulphur butterfly,kimono"
n02281406_442.JPEG,"torch,sandal,sulphur butterfly,alp","backpack,pizza,kimono,sulphur butterfly","sulphur butterfly,torch,magnetic compass,backpack","magnetic compass,backpack,sandal,kimono","backpack,sulphur butterfly,oboe,cardigan","oboe,sulphur butterfly,magnetic compass,sandal"
n02281406_443.JPEG,"magnetic compass,sulphur butterfly,torch,cardigan","sulphur butterfly,torch,magnetic compass,kimono","torch,sulphur butterfly,magnetic compass,sandal","magnetic compass,sandal,pizza,sulphur butterfly","magnetic compass,sulphur butterfly,sandal,oboe","magnetic compass,sulphur butterfly,sandal,backpack"
n02281406_444.JPEG,"torch,magnetic compass,cardigan,sandal","sandal,pizza,backpack,oboe","backpack,torch,magnetic compass,oboe","sulphur butterfly,kimono,oboe,torch","torch,magnetic compass,alp,oboe","alp,torch,sulphur butterfly,magnetic compass"
n02281406_445.JPEG,"cardigan,oboe,magnetic compass,kimono","magnetic compass,torch,sulphur butterfly,alp","sulphur butterfly,oboe,backpack,pizza","backpack,sulphur butterfly,magnetic compass,oboe","cardigan,oboe,alp,sandal","magnetic compass,sulphur butterfly,alp,sandal"
n02281406_446.JPEG,"kimono,oboe,backpack,pizza","sulphur butterfly,torch,magnetic compass,kimono","oboe,sandal,cardigan,backpack","cardigan,oboe,sandal,kimono","torch,sulphur butterfly,alp,oboe","sandal,cardigan,torch,alp"
n02281406_447.JPEG,"oboe,alp,pizza,backpack","pizza,sandal,cardigan,magnetic compass","cardigan,torch,sandal,kimono","sulphur butterfly,magnetic compass,alp,sandal","sandal,cardigan,kimono,sulphur butterfly","magnetic compass,sulphur butterfly,kimono,oboe"
n02281406_448.JPEG,"sulphur butterfly,sandal,kimono,torch","backpack,magnetic compass,oboe,alp","magnetic compass,alp,oboe,cardigan","magnetic compass,cardigan,sulphur butterfly,sandal","sulphur butterfly,magnetic compass,sandal,oboe","torch,pizza,sulphur butterfly,oboe"
n02281406_449.JPEG,"backpack,kimono,magnetic compass,sandal","sulphur butterfly,cardigan,torch,pizza","magnetic compass,pizza,backpack,sandal","sulphur butterfly,sandal,backpack,magnetic compass","magnetic compass,torch,alp,sandal","sandal,oboe,torch,sulphur butterfly"
n02281406_45.JPEG,"magnetic compass,torch,sulphur butterfly,backpack","magnetic compass,torch,sulphur butterfly,alp","magnetic compass,sandal,sulphur butterfly,torch","magnetic compass,sulphur butterfly,pizza,oboe","magnetic compass,sulphur butterfly,sandal,kimono","sulphur butterfly,magnetic compass,sandal,cardigan"
n02281406_450.JPEG,"cardigan,backpack,torch,sandal","magnetic compass,cardigan,sandal,alp","sulphur butterfly,cardigan,oboe,backpack","sandal,oboe,magnetic compass,sulphur butterfly","sulphur butterfly,pizza,sandal,magnetic compass","sulphur butterfly,sandal,magnetic compass,backpack"
n02281406_451.JPEG,"magnetic compass,torch,sulphur butterfly,sandal","magnetic compass,sulphur butterfly,sandal,cardigan","magnetic compass,sandal,sulphur butterfly,pizza","sandal,magnetic compass,sulphur butterfly,alp","magnetic compass,kimono,sulphur butterfly,oboe","sulphur butterfly,magnetic compass,oboe,backpack"
n02281406_452.JPEG,"oboe,pizza,cardigan,magnetic compass","sandal,magnetic compass,torch,sulphur butterfly","torch,magnetic compass,sulphur butterfly,backpack","magnetic compass,cardigan,torch,oboe","torch,oboe,kimono,alp","sulphur butterfly,oboe,magnetic compass,alp"
n02281406_453.JPEG,"sulphur butterfly,backpack,alp,oboe","sulphur butterfly,torch,pizza,sandal","kimono,torch,cardigan,magnetic compass","magnetic compass,torch,kimono,sandal","sandal,magnetic compass,sulphur butterfly,backpack","torch,oboe,sulphur butterfly,magnetic compass"
n02281406_454.JPEG,"torch,sulphur butterfly,sandal,magnetic compass","backpack,oboe,magnetic compass,sulphur butterfly","magnetic compass,cardigan,sulphur butterfly,kimono","sandal,magnetic compass,alp,kimono","alp,oboe,sandal,magnetic compass","alp,oboe,sulphur butterfly,magnetic compass"
n02281406_455.JPEG,"magnetic compass,cardigan,torch,kimono","magnetic compass,alp,oboe,backpack","sulphur butterfly,pizza,torch,magnetic compass","torch,magnetic compass,sandal,alp","oboe,magnetic compass,sandal,sulphur butterfly","sandal,cardigan,sulphur butterfly,magnetic compass"
