closet_s_001089.png,omnivores and herbivores,fish,small mammals
golden_delicious_s_000720.png,carnivores and bears,transportation vehicles,carnivores and bears
timber_wolf_s_001371.png,man-made buildings,transportation vehicles,furniture
leopard_s_001071.png,omnivores and herbivores,fish,fruit and vegetables and mushrooms
armchair_s_000281.png,reptiles,invertebrates,fish
whale_s_001285.png,furniture,furniture,trees
racoon_s_000685.png,furniture,flowers,flowers
whiskey_bottle_s_000223.png,non-transport vehicles,aquatic mammals,non-transport vehicles
train_s_001231.png,flowers,omnivores and herbivores,insects
navel_orange_s_001343.png,furniture,furniture,omnivores and herbivores
girl_s_001021.png,invertebrates,flowers,aquatic mammals
electric_ray_s_001163.png,trees,fruit and vegetables and mushrooms,non-transport vehicles
skunk_s_001111.png,fish,omnivores and herbivores,food containers
lobster_s_001058.png,fish,flowers,furniture
squirrel_s_001803.png,transportation vehicles,fish,invertebrates
bell_pepper_s_001126.png,aquatic mammals,aquatic mammals,aquatic mammals
beetle_s_001615.png,trees,aquatic mammals,non-transport vehicles
lobster_s_001313.png,furniture,furniture,omnivores and herbivores
spider_s_000270.png,fish,trees,aquatic mammals
gray_wolf_s_002080.png,flowers,furniture,people
golden_hamster_s_000420.png,people,aquatic mammals,furniture
armchair_s_001149.png,food containers,invertebrates,fish
king_of_beasts_s_000985.png,fruit and vegetables and mushrooms,food containers,invertebrates
bell_pepper_s_000551.png,insects,aquatic mammals,aquatic mammals
ceratopsian_s_000443.png,food containers,fish,fruit and vegetables and mushrooms
spider_s_001288.png,omnivores and herbivores,furniture,furniture
sunflower_s_002396.png,fish,fish,omnivores and herbivores
turtle_s_000386.png,furniture,people,fruit and vegetables and mushrooms
pine_tree_s_000286.png,people,electrical devices,insects
sweet_pepper_s_000001.png,fish,furniture,omnivores and herbivores
poppy_s_001878.png,carnivores and bears,carnivores and bears,electrical devices
opossum_s_001016.png,reptiles,invertebrates,carnivores and bears
caryota_urens_s_000249.png,fish,fish,fruit and vegetables and mushrooms
bus_s_001492.png,food containers,invertebrates,omnivores and herbivores
lamp_s_001027.png,non-transport vehicles,aquatic mammals,fish
adriatic_s_002601.png,man-made buildings,furniture,omnivores and herbivores
orchid_s_001993.png,furniture,fish,fruit and vegetables and mushrooms
rose_s_001688.png,omnivores and herbivores,fruit and vegetables and mushrooms,non-transport vehicles
minibus_s_000959.png,insects,carnivores and bears,aquatic mammals
hamster_s_000597.png,non-transport vehicles,man-made buildings,trees
lobster_s_000390.png,people,trees,transportation vehicles
golden_delicious_s_001441.png,fish,non-transport vehicles,carnivores and bears
butterfly_orchid_s_001053.png,reptiles,furniture,insects
willow_tree_s_001201.png,fruit and vegetables and mushrooms,non-transport vehicles,food containers
alp_s_001705.png,non-transport vehicles,omnivores and herbivores,carnivores and bears
trout_s_002032.png,furniture,electrical devices,furniture
bed_s_001643.png,food containers,fish,insects
squirrel_s_000510.png,electrical devices,fish,fish
tiger_beetle_s_000173.png,aquatic mammals,medium-sized mammals,furniture
mus_musculus_s_001080.png,furniture,furniture,transportation vehicles
sofa_s_000145.png,fruit and vegetables and mushrooms,fish,carnivores and bears
built_in_bed_s_002162.png,fish,insects,carnivores and bears
turtle_s_000005.png,flowers,furniture,fish
rainbow_trout_s_001744.png,furniture,non-transport vehicles,electrical devices
bed_s_002436.png,fruit and vegetables and mushrooms,electrical devices,invertebrates
syrian_hamster_s_000835.png,electrical devices,furniture,flowers
spider_s_000709.png,furniture,flowers,invertebrates
skunk_s_002468.png,flowers,food containers,electrical devices
apis_mellifera_s_000954.png,transportation vehicles,electrical devices,fruit and vegetables and mushrooms
lamp_s_001018.png,trees,flowers,flowers
bos_taurus_s_000170.png,trees,flowers,people
minibus_s_000414.png,aquatic mammals,flowers,fruit and vegetables and mushrooms
pear_s_000140.png,invertebrates,invertebrates,invertebrates
bartlett_pear_s_000031.png,small mammals,fish,trees
porcupine_s_000216.png,non-transport vehicles,furniture,man-made buildings
soda_bottle_s_000937.png,fish,aquatic mammals,man-made buildings
dungeness_crab_s_000691.png,electrical devices,furniture,medium-sized mammals
apple_s_000028.png,invertebrates,reptiles,people
bungalow_s_000140.png,small mammals,furniture,flowers
camel_s_000288.png,electrical devices,fish,trees
tv_s_000973.png,flowers,fruit and vegetables and mushrooms,reptiles
navel_orange_s_000128.png,fish,insects,aquatic mammals
fishbowl_s_001299.png,omnivores and herbivores,trees,carnivores and bears
finback_s_000013.png,furniture,non-transport vehicles,invertebrates
sweet_pepper_s_001799.png,transportation vehicles,electrical devices,trees
boardinghouse_s_000895.png,non-transport vehicles,fruit and vegetables and mushrooms,people
turtle_s_001695.png,food containers,transportation vehicles,insects
adriatic_sea_s_001546.png,people,insects,transportation vehicles
baby_s_001943.png,electrical devices,reptiles,invertebrates
fur_seal_s_000039.png,man-made buildings,trees,reptiles
river_otter_s_002449.png,insects,flowers,fruit and vegetables and mushrooms
bell_pepper_s_000306.png,furniture,furniture,aquatic mammals
maple_s_000713.png,omnivores and herbivores,fish,aquatic mammals
syrian_hamster_s_000130.png,furniture,flowers,fish
wardrobe_s_001115.png,insects,insects,non-transport vehicles
hognose_snake_s_000005.png,flowers,fruit and vegetables and mushrooms,man-made buildings
snail_s_002482.png,trees,carnivores and bears,carnivores and bears
hognose_snake_s_000089.png,food containers,transportation vehicles,insects
lobster_s_000365.png,fish,flowers,people
garden_snail_s_000607.png,electrical devices,trees,electrical devices
plaice_s_001710.png,insects,fish,electrical devices
cloud_s_000759.png,flowers,fruit and vegetables and mushrooms,omnivores and herbivores
pear_s_000024.png,invertebrates,furniture,carnivores and bears
mackerel_shark_s_000882.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,furniture
sea_turtle_s_000253.png,fruit and vegetables and mushrooms,transportation vehicles,furniture
river_otter_s_001290.png,fish,non-transport vehicles,fruit and vegetables and mushrooms
turtle_s_001470.png,trees,invertebrates,electrical devices
camp_bed_s_000044.png,invertebrates,food containers,people
mount_s_002782.png,non-transport vehicles,insects,small mammals
apis_mellifera_s_001026.png,aquatic mammals,non-transport vehicles,non-transport vehicles
lift_bridge_s_000247.png,fish,furniture,furniture
grey_wolf_s_000154.png,food containers,invertebrates,furniture
computer_keyboard_s_001835.png,furniture,aquatic mammals,trees
buckingham_palace_s_000889.png,invertebrates,fish,insects
opossum_s_000316.png,food containers,aquatic mammals,insects
world_trade_center_s_000142.png,omnivores and herbivores,fruit and vegetables and mushrooms,furniture
cichlid_s_002276.png,omnivores and herbivores,food containers,fruit and vegetables and mushrooms
spider_s_000387.png,man-made buildings,fruit and vegetables and mushrooms,fish
girl_s_000489.png,flowers,carnivores and bears,fruit and vegetables and mushrooms
tiger_s_000960.png,furniture,food containers,flowers
access_road_s_000656.png,fish,fish,insects
squirrel_s_002255.png,man-made buildings,fish,transportation vehicles
valencia_orange_s_000504.png,fish,furniture,furniture
river_otter_s_001052.png,food containers,food containers,insects
hedgehog_s_000373.png,fish,flowers,transportation vehicles
caterpillar_s_002580.png,people,furniture,fish
sofa_s_000992.png,insects,aquatic mammals,invertebrates
panthera_pardus_s_000369.png,invertebrates,non-transport vehicles,flowers
couch_s_001128.png,fish,fish,omnivores and herbivores
hognose_snake_s_001710.png,non-transport vehicles,electrical devices,insects
goblet_s_001523.png,small mammals,fruit and vegetables and mushrooms,food containers
seal_s_000670.png,electrical devices,non-transport vehicles,invertebrates
eve_s_000309.png,trees,trees,insects
rainbow_trout_s_001693.png,furniture,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
dolphin_s_000298.png,flowers,furniture,man-made buildings
trout_s_000023.png,flowers,non-transport vehicles,transportation vehicles
main_road_s_000312.png,furniture,aquatic mammals,fish
bee_s_000067.png,non-transport vehicles,people,furniture
lawn_mower_s_000979.png,furniture,fruit and vegetables and mushrooms,invertebrates
oriental_cockroach_s_001416.png,flowers,medium-sized mammals,aquatic mammals
tiger_beetle_s_000554.png,people,furniture,furniture
rose_s_000765.png,omnivores and herbivores,small mammals,fruit and vegetables and mushrooms
elephant_s_002794.png,reptiles,fish,aquatic mammals
nile_crocodile_s_001130.png,food containers,furniture,fish
streetcar_s_001069.png,invertebrates,omnivores and herbivores,flowers
bell_pepper_s_001460.png,reptiles,flowers,aquatic mammals
red_willow_s_000390.png,insects,furniture,man-made buildings
male_child_s_001792.png,fish,furniture,aquatic mammals
forest_s_000279.png,aquatic mammals,non-transport vehicles,people
tulip_s_000253.png,non-transport vehicles,trees,fruit and vegetables and mushrooms
male_child_s_001616.png,reptiles,fruit and vegetables and mushrooms,fish
camelus_dromedarius_s_000330.png,aquatic mammals,furniture,people
hamster_s_000589.png,fish,furniture,furniture
goldfish_s_000322.png,invertebrates,fruit and vegetables and mushrooms,electrical devices
mushroom_s_001374.png,fish,aquatic mammals,furniture
dolphin_s_001599.png,trees,non-transport vehicles,fruit and vegetables and mushrooms
fieldmouse_s_000024.png,invertebrates,furniture,fruit and vegetables and mushrooms
sea_turtle_s_000388.png,man-made buildings,furniture,furniture
adriatic_sea_s_001614.png,furniture,furniture,flowers
elephant_s_002655.png,furniture,fish,furniture
snake_s_001396.png,fruit and vegetables and mushrooms,aquatic mammals,fish
bowl_s_000054.png,furniture,reptiles,people
female_child_s_000121.png,carnivores and bears,trees,non-transport vehicles
rabbit_s_000979.png,carnivores and bears,flowers,carnivores and bears
opossum_s_001612.png,trees,transportation vehicles,aquatic mammals
forest_s_001119.png,omnivores and herbivores,flowers,non-transport vehicles
quercus_robur_s_000251.png,man-made buildings,fruit and vegetables and mushrooms,invertebrates
trout_s_001930.png,electrical devices,people,man-made buildings
pickup_truck_s_002519.png,small mammals,flowers,furniture
goblet_s_001291.png,electrical devices,furniture,flowers
electric_lamp_s_000716.png,fruit and vegetables and mushrooms,fish,trees
crab_s_000761.png,flowers,fish,invertebrates
pear_s_002173.png,man-made buildings,insects,invertebrates
cockroach_s_000166.png,trees,trees,fish
pickup_truck_s_002364.png,aquatic mammals,fish,flowers
mountain_s_000227.png,fish,flowers,furniture
crab_s_000244.png,electrical devices,man-made buildings,non-transport vehicles
castor_fiber_s_001035.png,people,fruit and vegetables and mushrooms,furniture
crab_s_002765.png,non-transport vehicles,reptiles,non-transport vehicles
raccoon_s_000045.png,trees,flowers,flowers
cattle_s_001135.png,carnivores and bears,man-made buildings,people
cirrocumulus_s_000824.png,fruit and vegetables and mushrooms,furniture,furniture
twin_towers_s_001573.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,reptiles
bulldozer_s_001075.png,furniture,reptiles,trees
table_s_000042.png,fish,carnivores and bears,fish
mountain_s_000150.png,aquatic mammals,aquatic mammals,flowers
bed_s_000406.png,flowers,non-transport vehicles,non-transport vehicles
raccoon_s_002776.png,carnivores and bears,insects,fish
breakfast_table_s_000324.png,non-transport vehicles,insects,natural scenes
argiope_aurantia_s_000442.png,fish,man-made buildings,trees
bicycle_s_002400.png,fruit and vegetables and mushrooms,carnivores and bears,fish
forest_s_001899.png,carnivores and bears,small mammals,insects
rose_s_000298.png,aquatic mammals,man-made buildings,reptiles
palm_s_001128.png,non-transport vehicles,electrical devices,electrical devices
silver_maple_s_000032.png,fish,people,furniture
motorcycle_s_002143.png,flowers,omnivores and herbivores,furniture
nullarbor_plain_s_000026.png,people,small mammals,fruit and vegetables and mushrooms
saucer_s_000867.png,non-transport vehicles,fish,insects
salix_alba_s_000506.png,invertebrates,omnivores and herbivores,aquatic mammals
caterpillar_s_000906.png,aquatic mammals,reptiles,furniture
mus_musculus_s_000370.png,trees,furniture,non-transport vehicles
lobster_s_000566.png,invertebrates,aquatic mammals,people
soda_bottle_s_000086.png,fish,fish,carnivores and bears
otter_s_001608.png,food containers,flowers,furniture
rose_s_000933.png,fruit and vegetables and mushrooms,omnivores and herbivores,furniture
table_s_003031.png,electrical devices,fruit and vegetables and mushrooms,flowers
camel_s_000697.png,fish,furniture,invertebrates
bachelor_girl_s_000760.png,aquatic mammals,invertebrates,fish
field_s_002305.png,fish,fish,fish
caterpillar_s_001724.png,carnivores and bears,man-made buildings,carnivores and bears
hedgehog_s_001338.png,non-transport vehicles,trees,furniture
infant_s_001141.png,flowers,aquatic mammals,reptiles
panthera_leo_s_000827.png,electrical devices,electrical devices,fruit and vegetables and mushrooms
quercus_rubra_s_001109.png,furniture,food containers,fish
sea_turtle_s_000768.png,food containers,transportation vehicles,electrical devices
rosebush_s_001482.png,fruit and vegetables and mushrooms,aquatic mammals,insects
mus_musculus_s_000504.png,transportation vehicles,electrical devices,non-transport vehicles
telephone_set_s_000004.png,carnivores and bears,invertebrates,non-transport vehicles
adam_s_001863.png,furniture,non-transport vehicles,small mammals
wtc_s_002304.png,insects,people,fish
beaker_s_001266.png,carnivores and bears,aquatic mammals,fish
right_whale_s_001085.png,trees,furniture,people
bed_s_000370.png,omnivores and herbivores,fruit and vegetables and mushrooms,flowers
recliner_s_001468.png,medium-sized mammals,fish,fish
orange_tree_s_000354.png,invertebrates,food containers,man-made buildings
woods_s_000050.png,man-made buildings,furniture,fish
minibike_s_001279.png,reptiles,invertebrates,non-transport vehicles
fieldmouse_s_000091.png,fish,transportation vehicles,non-transport vehicles
sea_trout_s_000544.png,furniture,trees,food containers
grey_wolf_s_000299.png,fruit and vegetables and mushrooms,reptiles,fruit and vegetables and mushrooms
tram_s_000137.png,omnivores and herbivores,flowers,insects
gecko_s_001987.png,trees,carnivores and bears,omnivores and herbivores
whale_s_000091.png,food containers,fruit and vegetables and mushrooms,people
fur_seal_s_000152.png,insects,flowers,people
argiope_aurantia_s_001036.png,furniture,food containers,omnivores and herbivores
hamster_s_000582.png,furniture,aquatic mammals,fruit and vegetables and mushrooms
soda_bottle_s_000020.png,electrical devices,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
electric_lamp_s_000057.png,carnivores and bears,fish,flowers
pickup_truck_s_000960.png,invertebrates,non-transport vehicles,natural scenes
cichlid_s_000121.png,man-made buildings,people,trees
alarm_clock_s_001087.png,fish,insects,furniture
cycle_s_001309.png,omnivores and herbivores,omnivores and herbivores,invertebrates
camel_s_002220.png,flowers,furniture,furniture
caterpillar_s_000117.png,carnivores and bears,people,furniture
mephitis_mephitis_s_000550.png,furniture,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
lift_bridge_s_000113.png,furniture,furniture,flowers
dessert_plate_s_000062.png,trees,trees,omnivores and herbivores
house_s_000755.png,people,carnivores and bears,furniture
banded_gecko_s_000046.png,non-transport vehicles,furniture,flowers
sea_turtle_s_000175.png,fruit and vegetables and mushrooms,electrical devices,fish
man_s_000467.png,small mammals,insects,trees
butterfly_s_003054.png,fish,invertebrates,furniture
oil_palm_s_000551.png,fruit and vegetables and mushrooms,non-transport vehicles,transportation vehicles
plate_iron_s_001812.png,trees,trees,aquatic mammals
ankylosaurus_s_001341.png,insects,electrical devices,man-made buildings
boy_s_000712.png,insects,non-transport vehicles,fish
sweet_pepper_s_000474.png,transportation vehicles,omnivores and herbivores,fish
syrian_hamster_s_001605.png,people,furniture,aquatic mammals
breakfast_table_s_001521.png,insects,medium-sized mammals,aquatic mammals
research_rocket_s_000005.png,insects,flowers,invertebrates
rabbit_s_000773.png,fruit and vegetables and mushrooms,fish,flowers
pickup_s_000043.png,carnivores and bears,electrical devices,electrical devices
panthera_tigris_s_000865.png,flowers,fruit and vegetables and mushrooms,insects
oxen_s_002242.png,flowers,people,furniture
rabbit_s_002170.png,furniture,trees,flowers
male_child_s_000956.png,fish,furniture,fruit and vegetables and mushrooms
ornithischian_s_000185.png,furniture,medium-sized mammals,furniture
argiope_aurantia_s_000634.png,aquatic mammals,people,non-transport vehicles
tulipa_clusiana_s_000272.png,fish,fish,insects
cows_s_000341.png,fruit and vegetables and mushrooms,invertebrates,flowers
common_dolphin_s_000255.png,furniture,insects,fruit and vegetables and mushrooms
nematode_worm_s_000118.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,carnivores and bears
male_child_s_000347.png,fish,furniture,flowers
fishplate_s_000232.png,transportation vehicles,invertebrates,fish
leopard_s_001910.png,fish,fruit and vegetables and mushrooms,man-made buildings
mount_s_001510.png,flowers,insects,electrical devices
clock_s_001294.png,flowers,fish,fish
coachwhip_s_000118.png,trees,small mammals,fruit and vegetables and mushrooms
nullarbor_plain_s_000229.png,trees,insects,people
seal_s_002012.png,omnivores and herbivores,trees,omnivores and herbivores
tank_s_001205.png,food containers,fruit and vegetables and mushrooms,furniture
tractor_s_000874.png,furniture,fish,omnivores and herbivores
harvest_mouse_s_000055.png,non-transport vehicles,non-transport vehicles,non-transport vehicles
brown_snail_s_000897.png,people,non-transport vehicles,fish
streetcar_s_001870.png,insects,fruit and vegetables and mushrooms,furniture
roundworm_s_000023.png,furniture,reptiles,invertebrates
opossum_s_000893.png,fish,fruit and vegetables and mushrooms,furniture
bike_s_002277.png,aquatic mammals,people,furniture
built_in_bed_s_000783.png,carnivores and bears,aquatic mammals,flowers
boardinghouse_s_001459.png,fish,furniture,carnivores and bears
butterfly_s_003198.png,furniture,fruit and vegetables and mushrooms,man-made buildings
lobster_s_000841.png,aquatic mammals,reptiles,furniture
orchid_s_001606.png,aquatic mammals,furniture,fish
bear_s_002286.png,flowers,furniture,reptiles
bear_s_001275.png,flowers,trees,aquatic mammals
tulipa_clusiana_s_000055.png,furniture,fruit and vegetables and mushrooms,reptiles
africanized_honey_bee_s_000484.png,fruit and vegetables and mushrooms,non-transport vehicles,aquatic mammals
tangerine_s_000635.png,invertebrates,fruit and vegetables and mushrooms,aquatic mammals
lobster_s_002090.png,flowers,invertebrates,aquatic mammals
mushroom_s_000883.png,insects,electrical devices,food containers
mus_musculus_s_001316.png,aquatic mammals,fruit and vegetables and mushrooms,electrical devices
fur_seal_s_000004.png,fruit and vegetables and mushrooms,people,trees
argiope_aurantia_s_000107.png,fish,furniture,flowers
man_s_002189.png,trees,carnivores and bears,fish
stingray_s_002320.png,furniture,reptiles,furniture
tiger_beetle_s_000203.png,fruit and vegetables and mushrooms,electrical devices,people
american_lobster_s_000588.png,fruit and vegetables and mushrooms,fish,reptiles
apis_mellifera_s_001308.png,fish,fish,fruit and vegetables and mushrooms
lion_cub_s_000560.png,fruit and vegetables and mushrooms,electrical devices,man-made buildings
rabbit_s_002277.png,aquatic mammals,non-transport vehicles,food containers
butterfly_s_000083.png,carnivores and bears,man-made buildings,furniture
black_woman_s_001422.png,insects,insects,invertebrates
butterfly_s_002443.png,trees,carnivores and bears,furniture
railroad_train_s_001737.png,fish,fish,insects
oak_tree_s_000349.png,aquatic mammals,carnivores and bears,furniture
syrian_hamster_s_000289.png,invertebrates,trees,furniture
male_child_s_000131.png,flowers,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
sunflower_s_000924.png,fish,furniture,reptiles
fur_seal_s_000062.png,furniture,reptiles,furniture
timber_wolf_s_000390.png,fruit and vegetables and mushrooms,reptiles,trees
bowl_s_002365.png,trees,people,electrical devices
chimpanzee_s_002179.png,food containers,invertebrates,furniture
bear_s_001402.png,furniture,fruit and vegetables and mushrooms,fish
common_dolphin_s_001857.png,flowers,flowers,trees
oriental_cockroach_s_000374.png,carnivores and bears,aquatic mammals,fish
sunflower_s_000173.png,transportation vehicles,people,furniture
lamp_s_001289.png,insects,fruit and vegetables and mushrooms,omnivores and herbivores
forest_s_000420.png,reptiles,aquatic mammals,medium-sized mammals
bear_s_000725.png,fish,invertebrates,furniture
king_of_beasts_s_001277.png,non-transport vehicles,furniture,fish
oriental_cockroach_s_000172.png,medium-sized mammals,fruit and vegetables and mushrooms,fish
beer_can_s_000531.png,man-made buildings,fish,fish
cycle_s_002168.png,insects,fruit and vegetables and mushrooms,furniture
mourning_cloak_s_000430.png,food containers,flowers,reptiles
tussock_caterpillar_s_000550.png,fruit and vegetables and mushrooms,fish,electrical devices
shark_s_001396.png,fish,trees,non-transport vehicles
television_s_000553.png,fruit and vegetables and mushrooms,trees,flowers
chimpanzee_s_001174.png,fish,electrical devices,trees
turtle_s_001499.png,furniture,insects,trees
acer_saccharinum_s_000299.png,insects,carnivores and bears,food containers
carassius_auratus_s_000038.png,trees,electrical devices,trees
coyol_palm_s_000001.png,fruit and vegetables and mushrooms,medium-sized mammals,fruit and vegetables and mushrooms
halibut_s_000356.png,fruit and vegetables and mushrooms,flowers,carnivores and bears
wardrobe_s_001022.png,carnivores and bears,fish,flowers
nematode_worm_s_000040.png,man-made buildings,trees,food containers
sunflower_s_000823.png,electrical devices,man-made buildings,aquatic mammals
fur_seal_s_000033.png,fruit and vegetables and mushrooms,furniture,furniture
nile_crocodile_s_000990.png,food containers,food containers,omnivores and herbivores
lion_cub_s_000600.png,fish,furniture,fish
acer_saccharinum_s_000056.png,people,furniture,flowers
whale_s_000179.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,flowers
elephant_s_000963.png,flowers,furniture,trees
sand_dab_s_000011.png,insects,fish,reptiles
halibut_s_000704.png,fish,trees,aquatic mammals
bowl_s_000706.png,reptiles,invertebrates,invertebrates
alarm_clock_s_000103.png,non-transport vehicles,fish,aquatic mammals
mount_s_000492.png,furniture,furniture,electrical devices
stingray_s_001357.png,carnivores and bears,flowers,trees
chalice_s_002079.png,aquatic mammals,fish,electrical devices
dungeness_crab_s_000525.png,non-transport vehicles,electrical devices,flowers
shark_s_001326.png,invertebrates,aquatic mammals,omnivores and herbivores
skyscraper_s_000842.png,reptiles,fish,carnivores and bears
mephitis_mephitis_s_000271.png,fruit and vegetables and mushrooms,flowers,people
castor_canadensis_s_000111.png,flowers,man-made buildings,trees
fishbowl_s_001263.png,furniture,reptiles,trees
leopard_s_001626.png,food containers,reptiles,reptiles
cup_s_000239.png,insects,flowers,omnivores and herbivores
arabian_camel_s_001183.png,flowers,flowers,aquatic mammals
ordinary_bicycle_s_000265.png,aquatic mammals,flowers,fish
italian_bee_s_000007.png,non-transport vehicles,trees,aquatic mammals
striped_skunk_s_000072.png,trees,reptiles,fruit and vegetables and mushrooms
arabian_camel_s_000793.png,invertebrates,fruit and vegetables and mushrooms,fish
drawbridge_s_001011.png,transportation vehicles,non-transport vehicles,carnivores and bears
clock_s_001379.png,man-made buildings,electrical devices,furniture
lift_bridge_s_000528.png,furniture,fish,flowers
chimpanzee_s_001755.png,electrical devices,furniture,electrical devices
cockroach_s_000246.png,trees,electrical devices,people
army_tank_s_000044.png,invertebrates,small mammals,flowers
cirrocumulus_s_001249.png,aquatic mammals,flowers,fish
panthera_tigris_s_000889.png,invertebrates,trees,people
africanized_honey_bee_s_000003.png,aquatic mammals,furniture,fruit and vegetables and mushrooms
nematode_s_000618.png,furniture,electrical devices,flowers
alp_s_000305.png,food containers,flowers,food containers
yellow_delicious_s_000198.png,fish,invertebrates,furniture
breakfast_table_s_000940.png,fish,fish,trees
hamster_s_000331.png,furniture,flowers,aquatic mammals
stegosaurus_s_000727.png,flowers,trees,people
train_s_001654.png,omnivores and herbivores,reptiles,omnivores and herbivores
wolf_s_001312.png,insects,flowers,fruit and vegetables and mushrooms
argiope_aurantia_s_000137.png,omnivores and herbivores,fruit and vegetables and mushrooms,non-transport vehicles
spider_s_000038.png,electrical devices,aquatic mammals,electrical devices
state_highway_s_000725.png,furniture,carnivores and bears,fish
electric_lamp_s_000582.png,insects,furniture,aquatic mammals
maenad_s_000085.png,insects,flowers,reptiles
bear_cub_s_000551.png,electrical devices,fruit and vegetables and mushrooms,transportation vehicles
skyscraper_s_002049.png,furniture,trees,flowers
bowl_s_002671.png,carnivores and bears,invertebrates,aquatic mammals
computer_keyboard_s_001747.png,insects,flowers,furniture
macoun_s_000203.png,fish,small mammals,aquatic mammals
verpa_s_000529.png,fruit and vegetables and mushrooms,reptiles,trees
tapeworm_s_000157.png,trees,people,people
table_s_000001.png,fish,aquatic mammals,flowers
shark_s_000529.png,food containers,trees,non-transport vehicles
pine_s_001054.png,furniture,people,carnivores and bears
macropus_giganteus_s_000408.png,reptiles,furniture,furniture
cows_s_000597.png,fish,invertebrates,electrical devices
pine_tree_s_001594.png,carnivores and bears,non-transport vehicles,food containers
stone_crab_s_000118.png,aquatic mammals,non-transport vehicles,trees
elephant_s_000028.png,fish,furniture,furniture
bear_s_000580.png,fruit and vegetables and mushrooms,fish,food containers
sea_s_001593.png,omnivores and herbivores,food containers,flowers
soda_bottle_s_001313.png,omnivores and herbivores,fish,fruit and vegetables and mushrooms
caterpillar_s_001413.png,furniture,carnivores and bears,flowers
red_fox_s_001417.png,electrical devices,invertebrates,furniture
wood_s_000828.png,carnivores and bears,aquatic mammals,insects
helminth_s_000256.png,omnivores and herbivores,man-made buildings,fish
camel_s_000649.png,invertebrates,electrical devices,fruit and vegetables and mushrooms
garden_snail_s_000015.png,fruit and vegetables and mushrooms,furniture,furniture
butterfly_s_002933.png,non-transport vehicles,furniture,aquatic mammals
wtc_s_000173.png,fruit and vegetables and mushrooms,insects,carnivores and bears
easy_chair_s_001598.png,reptiles,aquatic mammals,flowers
color_television_s_000010.png,insects,carnivores and bears,non-transport vehicles
rose_s_001083.png,invertebrates,carnivores and bears,man-made buildings
byway_s_001758.png,small mammals,carnivores and bears,fruit and vegetables and mushrooms
whiskey_bottle_s_000214.png,fish,fruit and vegetables and mushrooms,flowers
dessert_plate_s_000101.png,invertebrates,flowers,aquatic mammals
trout_s_000867.png,food containers,fruit and vegetables and mushrooms,furniture
oak_tree_s_001304.png,food containers,carnivores and bears,carnivores and bears
electric_lamp_s_000651.png,non-transport vehicles,transportation vehicles,omnivores and herbivores
cloud_s_000681.png,food containers,omnivores and herbivores,aquatic mammals
snake_s_000497.png,small mammals,small mammals,fish
elephant_s_001216.png,non-transport vehicles,food containers,omnivores and herbivores
roughtail_stingray_s_000016.png,transportation vehicles,man-made buildings,people
raccoon_s_002112.png,insects,invertebrates,fruit and vegetables and mushrooms
sweet_pepper_s_000467.png,invertebrates,fish,electrical devices
ankylosaurus_s_001397.png,fish,electrical devices,aquatic mammals
chimp_s_000547.png,fish,fruit and vegetables and mushrooms,non-transport vehicles
chimpanzee_s_002219.png,furniture,electrical devices,aquatic mammals
man_s_002129.png,fish,trees,aquatic mammals
mako_shark_s_000049.png,non-transport vehicles,electrical devices,reptiles
world_trade_center_s_000789.png,reptiles,small mammals,electrical devices
least_shrew_s_000053.png,fish,man-made buildings,trees
serengeti_s_002082.png,insects,fish,invertebrates
streetcar_s_000920.png,food containers,food containers,non-transport vehicles
rabbit_s_000846.png,fish,reptiles,aquatic mammals
pickup_s_001064.png,carnivores and bears,aquatic mammals,reptiles
otter_s_000569.png,furniture,omnivores and herbivores,flowers
footbridge_s_000622.png,non-transport vehicles,people,omnivores and herbivores
cloud_s_001773.png,furniture,fish,reptiles
oriental_cockroach_s_000504.png,fruit and vegetables and mushrooms,electrical devices,fruit and vegetables and mushrooms
kangaroo_s_001875.png,insects,electrical devices,fish
argiope_aurantia_s_000836.png,non-transport vehicles,omnivores and herbivores,trees
red_fox_s_001553.png,fruit and vegetables and mushrooms,aquatic mammals,aquatic mammals
sofa_s_000193.png,omnivores and herbivores,trees,flowers
mount_s_002202.png,furniture,furniture,non-transport vehicles
cichlid_s_001124.png,fruit and vegetables and mushrooms,people,insects
mushroom_s_001199.png,electrical devices,reptiles,omnivores and herbivores
crocodylus_niloticus_s_000592.png,people,food containers,furniture
ribbon_worm_s_000466.png,fish,flowers,furniture
train_s_002426.png,omnivores and herbivores,carnivores and bears,food containers
crab_s_001970.png,non-transport vehicles,people,furniture
eating_apple_s_001028.png,carnivores and bears,carnivores and bears,furniture
shark_s_001748.png,trees,omnivores and herbivores,fruit and vegetables and mushrooms
whale_s_000226.png,insects,electrical devices,insects
bear_s_002072.png,non-transport vehicles,flowers,non-transport vehicles
trout_s_000006.png,carnivores and bears,electrical devices,fruit and vegetables and mushrooms
lion_s_000391.png,electrical devices,insects,non-transport vehicles
